category,sub_category,company_url
Health & Medical,Clinics,https://www.trustpilot.com/categories/oriental_medicine_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/orthopedic_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/otolaryngology_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/chinese_medicine_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/physiotherapy_center
Health & Medical,Clinics,https://www.trustpilot.com/categories/medical_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/travel_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/obstetrics_gynecology_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/specialized_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/walk_in_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/ophthalmology_clinic
Health & Medical,Clinics,https://www.trustpilot.com/categories/alternative_medicine_practitioner
Health & Medical,Clinics,https://www.trustpilot.com/categories/health_medical
Health & Medical,Clinics,https://www.trustpilot.com/categories/physical_examination_center
Health & Medical,Dental Services,https://www.trustpilot.com/categories/emergency_dental_service
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dental_clinic
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dentist
Health & Medical,Dental Services,https://www.trustpilot.com/categories/cosmetic_dentist
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dental_implants_periodontist
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dental_radiology
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dental_hygienist
Health & Medical,Dental Services,https://www.trustpilot.com/categories/teeth_whitening_service
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dental_lab
Health & Medical,Dental Services,https://www.trustpilot.com/categories/denture_care_center
Health & Medical,Dental Services,https://www.trustpilot.com/categories/health_medical
Health & Medical,Dental Services,https://www.trustpilot.com/categories/dental_supply_store
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/hiv_testing_center
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/diagnostic_center
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/medical_diagnostic_imaging_center
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/mri_center
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/medical_lab
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/x_ray_lab
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/cancer_treatment_center
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/std_testing_service
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/drug_testing_service
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/mammography_service
Health & Medical,Diagnostics & Testing,https://www.trustpilot.com/categories/health_medical
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/surgical_center
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/plastic_surgeon
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/surgeon
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/doctor
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/vascular_surgeon
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/physiatrist
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/general_practitioner
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/gastrointestinal_surgeon
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/physician_referral_service
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/surgical_supply_store
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/neurosurgeon
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/health_medical
Health & Medical,Doctors & Surgeons,https://www.trustpilot.com/categories/plastic_surgery_clinic
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/hygiene_articles_wholesaler
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/medical_billing_service
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/medical_equipment_manufacturer
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/hospital_and_equipment_supplies
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/medical_equipment_supplier
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/medical_technology_manufacturer
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/diabetes_equipment_supplier
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/medical_supply_store
Health & Medical,Health Equipment,https://www.trustpilot.com/categories/health_medical
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/occupational_safety_and_health
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/emergency_care_physician
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/hospital
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/health_medical
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/local_medical_services
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/public_medical_center
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/medical_center
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/occupational_health_service
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/home_health_care_service
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/general_hospital
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/blood_testing_service
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/emergency_care_service
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/maternity_hospital
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/health_consultant
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/community_health_center
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/private_hospital
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/first_aid
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/health_resort
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/ambulance_service
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/urgent_care_center
Health & Medical,Hospital & Emergency,https://www.trustpilot.com/categories/specialized_hospital
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/chiropractor
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/optometrist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/nephrologist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/speech_pathologist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/acupuncturist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/dermatologist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/health_medical
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/allergist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/sports_medicine_physician
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/urologist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/pain_management_physician
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/anesthesiologist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/medical_group
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/orthodontist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/nutritionist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/endodontist
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/medical_office
Health & Medical,Medical Specialists,https://www.trustpilot.com/categories/sports_medicine_clinic
